Name,ScientificName,Category,Order,Family,Genus,ConservationStatus,MinLength,MaxLength,MinBodyMass,MaxBodyMass,MinWingspan,MaxWingspan,Population
Black-bellied whistling-duck,Dendrocygna autumnalis,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Dendrocygna,LC,47.0,56.0,652.0,1020.0,76.0,94.0,3688
Fulvous whistling-duck,Dendrocygna bicolor,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Dendrocygna,LC,45.0,53.0,712.0,1050.0,85.0,93.0,1789
Snow goose,Anser caerulescens,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Anser,LC,64.0,79.0,2050.0,4050.0,135.0,165.0,4011
Ross's goose,Anser rossii,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Anser,LC,57.3,64.0,1066.0,1567.0,113.0,116.0,2038
Greater white-fronted goose,Anser albifrons,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Anser,LC,64.0,81.0,1930.0,3310.0,130.0,165.0,1424
Brant,Branta bernicla,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Branta,LC,55.0,66.0,880.0,2200.0,206.0,121.0,4765
Cackling goose,Branta hutchinsii,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Branta,LC,63.0,65.0,1398.0,2380.0,108.0,111.0,1630
Canada goose,Branta canadensis,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Branta,LC,75.0,110.0,2600.0,6500.0,127.0,185.0,3460
Mute swan,Cygnus olor,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Cygnus,LC,125.0,170.0,9200.0,14300.0,200.0,240.0,2470
Trumpeter swan,Cygnus buccinator,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Cygnus,LC,138.0,180.0,7000.0,13600.0,185.0,250.0,4920
Tundra swan,Cygnus columbianus,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Cygnus,LC,115.0,150.0,3400.0,9600.0,168.0,211.0,1282
Wood duck,Aix sponsa,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Aix,LC,47.0,54.0,454.0,862.0,66.0,73.0,1066
Garganey,Spatula querquedula,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Spatula,LC,41.0,41.0,300.0,400.0,58.0,69.0,3736
Blue-winged teal,Spatula discors,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Spatula,LC,40.0,40.0,370.0,370.0,58.0,58.0,3239
Cinnamon teal,Spatula cyanoptera,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Spatula,LC,41.0,41.0,400.0,400.0,56.0,56.0,1573
Northern shoveler,Spatula clypeata,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Spatula,LC,48.0,48.0,600.0,600.0,76.0,76.0,2549
Gadwall,Mareca strepera,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Mareca,LC,46.0,56.0,850.0,990.0,78.0,90.0,2984
Eurasian wigeon,Mareca penelope,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Mareca,LC,42.0,42.0,500.0,1073.0,71.0,80.0,2645
American wigeon,Mareca americana,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Mareca,LC,42.0,59.0,512.0,1330.0,76.0,71.0,2581
Mallard,Anas platyrhynchos,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Anas,LC,50.0,65.0,720.0,1580.0,81.0,98.0,4414
American black duck,Anas rubripes,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Anas,LC,54.0,59.0,720.0,1640.0,88.0,95.0,4590
Mottled duck,Anas fulvigula,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Anas,LC,46.9,57.2,699.0,1241.0,80.0,87.2,4499
Northern pintail,Anas acuta,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Anas,LC,51.0,76.0,450.0,1360.0,80.0,95.0,1034
Green-winged teal,Anas crecca,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Anas,LC,31.0,39.0,140.0,500.0,53.0,59.0,1252
Canvasback,Aythya valisineria,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Aythya,LC,48.0,56.0,862.0,1600.0,79.0,89.0,1310
Redhead,Aythya americana,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Aythya,LC,37.0,84.0,907.0,1134.0,84.0,84.0,2754
Ring-necked duck,Aythya collaris,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Aythya,LC,39.0,46.0,490.0,910.0,62.0,63.0,4533
Tufted duck,Aythya fuligula,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Aythya,LC,40.6,45.7,629.0,1026.0,19.4,21.2,1317
Greater scaup,Aythya marila,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Aythya,LC,39.0,56.0,726.0,1360.0,71.0,84.0,3092
Lesser scaup,Aythya affinis,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Aythya,LC,38.0,48.0,454.0,1089.0,19.0,20.0,2415
King eider,Somateria spectabilis,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Somateria,LC,50.0,70.0,900.0,2200.0,86.0,102.0,4077
Common eider,Somateria mollissima,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Somateria,NT,50.0,71.0,810.0,3040.0,80.0,110.0,4751
Harlequin duck,Histrionicus histrionicus,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Histrionicus,LC,38.0,43.0,600.0,600.0,26.0,26.0,1083
Surf scoter,Melanitta perspicillata,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Melanitta,LC,48.0,60.0,900.0,1293.0,76.0,77.0,1707
White-winged scoter,Melanitta deglandi,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Melanitta,LC,48.0,60.0,950.0,2128.0,80.0,80.0,2833
Black scoter,Melanitta americana,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Melanitta,NT,43.0,55.0,950.0,950.0,71.0,71.0,4611
Long-tailed duck,Clangula hyemalis,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Clangula,VU,44.0,60.0,740.0,740.0,71.0,71.0,2684
Bufflehead,Bucephala albeola,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Bucephala,LC,32.0,40.0,270.0,550.0,55.0,55.0,2016
Common goldeneye,Bucephala clangula,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Bucephala,LC,45.0,51.0,1000.0,1000.0,77.0,83.0,2399
Barrow's goldeneye,Bucephala islandica,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Bucephala,LC,43.0,49.0,590.0,970.0,70.0,73.0,4027
Smew,Mergellus albellus,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Mergellus,LC,38.0,44.0,450.0,650.0,56.0,69.0,1956
Hooded merganser,Lophodytes cucullatus,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Lophodytes,LC,40.0,49.0,453.0,879.0,60.0,66.0,4014
Common merganser,Mergus merganser,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Mergus,LC,58.0,72.0,900.0,2100.0,78.0,97.0,3896
Red-breasted merganser,Mergus serrator,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Mergus,LC,51.0,62.0,800.0,1350.0,70.0,86.0,3343
Ruddy duck,Oxyura jamaicensis,Ducks/Geese/Waterfowl,Anseriformes,Anatidae,Oxyura,LC,34.0,43.0,560.0,560.0,47.0,47.0,1404
Northern bobwhite,Colinus virginianus,New World quail,Galliformes,Odontophoridae,Colinus,NT,24.0,28.0,129.0,173.0,33.0,38.0,2379
Wild turkey,Meleagris gallopavo,Pheasants/Grouse/Allies,Galliformes,Phasianidae,Meleagris,LC,110.0,115.0,2500.0,10800.0,125.0,144.0,4322
Ruffed grouse,Bonasa umbellus,Pheasants/Grouse/Allies,Galliformes,Phasianidae,Bonasa,LC,40.0,50.0,450.0,750.0,50.0,64.0,3871
Spruce grouse,Falcipennis canadensis,Pheasants/Grouse/Allies,Galliformes,Phasianidae,Falcipennis,LC,38.0,43.0,450.0,650.0,54.5,57.5,2778
Willow ptarmigan,Lagopus lagopus,Pheasants/Grouse/Allies,Galliformes,Phasianidae,Lagopus,LC,35.0,44.0,430.0,810.0,60.0,65.0,1140
Rock ptarmigan,Lagopus muta,Pheasants/Grouse/Allies,Galliformes,Phasianidae,Lagopus,LC,34.0,36.0,440.0,640.0,54.0,60.0,3297
Sharp-tailed grouse,Tympanuchus phasianellus,Pheasants/Grouse/Allies,Galliformes,Phasianidae,Tympanuchus,LC,38.1,48.3,596.0,880.0,62.0,65.0,1136
Greater prairie-chicken,Tympanuchus cupido,Pheasants/Grouse/Allies,Galliformes,Phasianidae,Tympanuchus,VU,43.0,43.0,700.0,1200.0,69.5,72.5,2732
Gray partridge,Perdix perdix,Pheasants/Grouse/Allies,Galliformes,Phasianidae,Perdix,LC,30.0,33.0,385.0,500.0,53.0,56.0,3276
Ring-necked pheasant,Phasianus colchicus,Pheasants/Grouse/Allies,Galliformes,Phasianidae,Phasianus,LC,60.0,89.0,500.0,3000.0,56.0,86.0,2891
Pied-billed grebe,Podilymbus podiceps,Grebes,Podicipediformes,Podicipedidae,Podilymbus,LC,31.0,38.0,253.0,568.0,45.0,62.0,1342
Horned grebe,Podiceps auritus,Grebes,Podicipediformes,Podicipedidae,Podiceps,VU,31.0,38.0,300.0,570.0,55.0,74.0,2901
Red-necked grebe,Podiceps grisegena,Grebes,Podicipediformes,Podicipedidae,Podiceps,LC,40.0,50.0,692.0,925.0,77.0,85.0,4563
Eared grebe,Podiceps nigricollis,Grebes,Podicipediformes,Podicipedidae,Podiceps,LC,28.0,34.0,265.0,450.0,52.0,55.0,3759
Western grebe,Aechmorphorus occidentalis,Grebes,Podicipediformes,Podicipedidae,Aechmophorus,LC,55.0,75.0,795.0,2000.0,79.0,102.0,3821
Clark's grebe,Aechmorphorus clarkii,Grebes,Podicipediformes,Podicipedidae,Aechmophorus,LC,56.0,74.0,718.0,1258.0,24.0,24.0,2235
Rock pigeon,Columba livia,Pigeons/Doves,Columbiformes,Columbidae,Columba,LC,29.0,37.0,238.0,380.0,62.0,72.0,1747
Band-tailed pigeon,Patagioenas fasciata,Pigeons/Doves,Columbiformes,Columbidae,Patagioenas,LC,33.0,40.0,225.0,515.0,26.0,26.0,3741
Eurasian collared-dove,Streptopelia decaocto,Pigeons/Doves,Columbiformes,Columbidae,Streptopelia,LC,32.0,32.0,125.0,240.0,47.0,55.0,2479
Passenger pigeon,Ectopistes migratorius,Pigeons/Doves,Columbiformes,Columbidae,Ectopistes,EX,39.0,41.0,260.0,340.0,18.0,21.5,4536
Inca dove,Scardafella inca,Pigeons/Doves,Columbiformes,Columbidae,Columbina,LC,16.5,23.0,30.0,58.0,28.5,32.0,1294
Common ground dove,Columbina passerina,Pigeons/Doves,Columbiformes,Columbidae,Columbina,LC,15.0,18.0,26.0,40.0,27.0,27.0,4161
White-winged dove,Zenaida asiatica,Pigeons/Doves,Columbiformes,Columbidae,Zenaida,LC,29.0,29.0,150.0,150.0,48.0,58.0,1864
Mourning dove,Zenaida macroura,Pigeons/Doves,Columbiformes,Columbidae,Zenaida,LC,31.0,31.0,112.0,170.0,37.0,45.0,1026
Groove-billed ani,Crotophaga sulcirostris,Cuckoos,Cuculiformes,Cuculidae,Crotophaga,LC,34.0,34.0,70.0,90.0,41.0,46.0,2082
Black-billed cuckoo,Coccyzus erythropthalmus,Cuckoos,Cuculiformes,Cuculidae,Cuculidae,LC,28.0,32.0,45.0,55.0,44.0,44.0,2580
Yellow-billed cuckoo,Coccyzus americanus,Cuckoos,Cuculiformes,Cuculidae,Coccyzus,LC,26.0,30.0,55.0,65.0,38.0,43.0,2524
Common nighthawk,Chordeiles minor,Nightjars/Allies,Caprimulgiformes,Caprimulgidae,Chordeiles,LC,22.0,25.0,55.0,98.0,51.0,61.0,1316
Common poorwill,Phalaenoptilus nuttallii,Nightjars/Allies,Caprimulgiformes,Caprimulgidae,Phalaenoptilus,LC,18.0,18.0,36.0,58.0,30.0,30.0,3270
Chuck-will's-widow,Antrostomus carolinensis,Nightjars/Allies,Caprimulgiformes,Caprimulgidae,Antrostomus,NT,28.0,33.0,66.0,188.0,58.0,66.0,1088
Eastern whip-poor-will,Antrostomus vociferus,Nightjars/Allies,Caprimulgiformes,Caprimulgidae,Antrostomus,NT,22.0,27.0,42.0,69.0,45.0,50.0,4796
Chimney swift,Chaetura pelagica,Swifts,Apodiformes,Apodidae,Chaetura,VU,12.0,15.0,17.0,30.0,27.0,30.0,1900
White-throated swift,Aeronautes saxatalis,Swifts,Apodiformes,Apodidae,Aeronautes,LC,15.0,18.0,28.0,36.0,35.5,35.5,2443
Mexican violetear,Colibri thalassinus,Hummingbirds,Apodiformes,Trochilidae,Colibri,LC,9.7,12.0,4.8,5.6,12.0,12.0,3858
Rivoli's hummingbird,Eugenes fulgens,Hummingbirds,Apodiformes,Trochilidae,Eugenes,LC,11.0,14.0,6.0,10.0,18.0,18.0,3533
Ruby-throated hummingbird,Archilochus colubris,Hummingbirds,Apodiformes,Trochilidae,Archilochus,LC,7.0,9.0,2.0,6.0,8.0,11.0,3323
Anna's hummingbird,Calypte anna,Hummingbirds,Apodiformes,Trochilidae,Calypte,LC,9.9,10.9,3.0,6.0,12.0,12.0,3683
Costa's hummingbird,Calypte costae,Hummingbirds,Apodiformes,Trochilidae,Calypte,LC,7.6,8.9,3.05,3.22,11.0,11.0,4925
Calliope hummingbird,Selasphorus calliope,Hummingbirds,Apodiformes,Trochilidae,Selasphorus,LC,7.0,10.0,2.0,3.0,11.0,11.0,3373
Rufous hummingbird,Selasphorus rufus,Hummingbirds,Apodiformes,Trochilidae,Selasphorus,NT,7.0,9.0,2.0,5.0,11.0,11.0,4704
King rail,Rallus elegans,Rails/Gallinules/Coots,Gruiformes,Rallidae,Rallus,NT,15.5,19.0,290.0,290.0,48.0,48.0,2812
Virginia rail,Rallus limicola,Rails/Gallinules/Coots,Gruiformes,Rallidae,Rallus,LC,20.0,27.0,65.0,95.0,32.0,38.0,1092
Sora,Porzana carolina,Rails/Gallinules/Coots,Gruiformes,Rallidae,Porzana,LC,19.0,30.0,49.0,112.0,35.0,40.0,1974
Common gallinule,Gallinula galeata,Rails/Gallinules/Coots,Gruiformes,Rallidae,Gallinula,LC,32.0,35.0,310.0,456.0,54.0,62.0,3122
American coot,Fulica americana,Rails/Gallinules/Coots,Gruiformes,Rallidae,Fulica,LC,34.0,43.0,427.0,848.0,58.0,71.0,4140
Purple gallinule,Porphyrio martinicus,Rails/Gallinules/Coots,Gruiformes,Rallidae,Porphyrio,LC,26.0,37.0,141.0,305.0,50.0,61.0,4700
Yellow rail,Coturnicops noveboracensis,Rails/Gallinules/Coots,Gruiformes,Rallidae,Cotorunicops,LC,13.0,18.0,41.0,68.0,28.0,32.0,4018
Black rail,Laterallus jamaicensis,Rails/Gallinules/Coots,Gruiformes,Rallidae,Laterallus,EN,10.0,15.0,29.0,39.0,22.0,28.0,2398
Sandhill crane,Antigone canadensis,Cranes,Gruiformes,Gruidae,Antigone,LC,80.0,136.0,4020.0,4570.0,200.0,200.0,3944
Whooping crane,Grus americana,Cranes,Gruiformes,Gruidae,Grus,EN,124.0,160.0,4500.0,8500.0,200.0,230.0,3007
Black-necked stilt,Himantopus mexicanus,Stilts and avocets,Charadriiformes,Recurvirostridae,Himantopus,LC,35.0,39.0,150.0,176.0,71.5,75.5,3142
American avocet,Recurvirostra americana,Stilts and avocets,Charadriiformes,Recurvirostridae,Recurvirostra,LC,40.0,51.0,275.0,420.0,68.0,76.0,1633
Black-bellied plover,Pluvialis squatarola,Plovers/Lapwings,Charadriiformes,Charadriidae,Pluvialis,LC,27.0,30.0,190.0,280.0,71.0,83.0,4923
American golden-plover,Pluvialis dominica,Plovers/Lapwings,Charadriiformes,Charadriidae,Pluvialis,LC,24.0,28.0,122.0,194.0,65.0,67.0,3681
Killdeer,Charadrius vociferus,Plovers/Lapwings,Charadriiformes,Charadriidae,Charadrius,LC,20.0,28.0,72.0,121.0,59.0,63.0,3569
Semipalmated plover,Charadrius semipalmatus,Plovers/Lapwings,Charadriiformes,Charadriidae,Charadrius,LC,14.0,20.0,22.0,63.0,35.0,56.0,2790
Piping plover,Charadrius melodus,Plovers/Lapwings,Charadriiformes,Charadriidae,Charadrius,NT,15.0,19.0,42.0,64.0,35.0,41.0,4170
Wilson's plover,Charadrius wilsonia,Plovers/Lapwings,Charadriiformes,Charadriidae,Charadrius,LC,16.0,20.0,55.0,70.0,48.2,48.2,2928
Snowy plover,Charadrius nivosus,Plovers/Lapwings,Charadriiformes,Charadriidae,Charadrius,NT,15.0,17.0,32.5,58.0,34.0,43.2,4453
Upland sandpiper,Bartramia longicauda,Sandpipers/Allies,Charadriiformes,Scolopacidae,Bartramia,LC,30.0,30.0,170.0,170.0,66.0,66.0,3348
Whimbrel,Numenius phaeopus,Sandpipers/Allies,Charadriiformes,Scolopacidae,Numenius,LC,37.0,47.0,270.0,493.0,75.0,90.0,4685
Eskimo curlew,Numenius borealis,Sandpipers/Allies,Charadriiformes,Scolopacidae,Numenius,CR,30.0,30.0,360.0,360.0,70.0,70.0,1980
Long-billed curlew,Numenius americanus,Sandpipers/Allies,Charadriiformes,Scolopacidae,Numenius,LC,50.0,65.0,490.0,950.0,62.0,90.0,3743
Hudsonian godwit,Limosa haemastica,Sandpipers/Allies,Charadriiformes,Scolopacidae,Limosa,LC,37.0,42.0,300.0,300.0,74.0,74.0,1036
Marbled godwit,Limosa fedoa,Sandpipers/Allies,Charadriiformes,Scolopacidae,Limosa,LC,40.0,50.0,240.0,510.0,70.0,88.0,3820
Ruddy turnstone,Arenaria interpres,Sandpipers/Allies,Charadriiformes,Scolopacidae,Arenaria,LC,22.0,24.0,85.0,150.0,50.0,57.0,2045
Red knot,Calidris canutus,Sandpipers/Allies,Charadriiformes,Scolopacidae,Calidris,NT,23.0,26.0,100.0,200.0,47.0,53.0,2869
Ruff,Calidris pugnax,Sandpipers/Allies,Charadriiformes,Scolopacidae,Calidris,LC,29.0,32.0,180.0,180.0,54.0,60.0,1296
Sharp-tailed sandpiper,Calidris acuminata,Sandpipers/Allies,Charadriiformes,Scolopacidae,Calidris,LC,22.0,22.0,39.0,114.0,36.0,43.0,3452
Stilt sandpiper,Calidris himantopus,Sandpipers/Allies,Charadriiformes,Scolopacidae,Calidris,LC,20.0,23.0,50.0,70.0,38.0,41.0,3402
Curlew sandpiper,Calidris ferruginea,Sandpipers/Allies,Charadriiformes,Scolopacidae,Calidris,NT,18.0,23.0,44.0,117.0,38.0,41.0,3502
Sanderling,Calidris alba,Sandpipers/Allies,Charadriiformes,Scolopacidae,Calidris,LC,18.0,22.0,60.0,60.0,43.0,43.0,4589
Dunlin,Calidris alpina,Sandpipers/Allies,Charadriiformes,Scolopacidae,Calidris,LC,16.0,22.0,48.7,75.9,36.0,38.0,4006
Purple sandpiper,Calidris maritima,Sandpipers/Allies,Charadriiformes,Scolopacidae,Calidris,LC,20.0,22.0,50.0,105.0,42.0,46.0,1964
Baird's sandpiper,Calidris bairdii,Sandpipers/Allies,Charadriiformes,Scolopacidae,Calidris,LC,18.0,19.0,38.0,38.0,43.0,43.0,2491
Least sandpiper,Calidris minutilla,Sandpipers/Allies,Charadriiformes,Scolopacidae,Calidris,LC,13.0,15.0,19.0,30.0,27.0,28.0,4958
White-rumped sandpiper,Calidris fuscicollis,Sandpipers/Allies,Charadriiformes,Scolopacidae,Calidris,LC,17.0,20.0,42.0,42.0,43.0,43.0,1891
Buff-breasted sandpiper,Calidris subruficollis,Sandpipers/Allies,Charadriiformes,Scolopacidae,Calidris,NT,19.0,23.0,63.0,63.0,46.0,46.0,4268
Pectoral sandpiper,Calidris melanotos,Sandpipers/Allies,Charadriiformes,Scolopacidae,Calidris,LC,20.0,24.0,73.0,73.0,46.0,46.0,1013
Semipalmated sandpiper,Calidris pusilla,Sandpipers/Allies,Charadriiformes,Scolopacidae,Calidris,NT,13.0,15.0,20.0,32.0,35.0,57.0,3580
Western sandpiper,Calidris mauri,Sandpipers/Allies,Charadriiformes,Scolopacidae,Calidris,LC,14.0,17.0,22.0,35.0,35.0,37.0,2622
Short-billed dowitcher,Limnodromus griseus,Sandpipers/Allies,Charadriiformes,Scolopacidae,Limnodromus,LC,23.0,32.0,73.0,155.0,46.0,56.0,3945
Long-billed dowitcher,Limnodromus scolopaceus,Sandpipers/Allies,Charadriiformes,Scolopacidae,Limnodromus,LC,29.0,29.0,88.0,131.0,47.0,49.0,1654
American woodcock,Scolopax minor,Sandpipers/Allies,Charadriiformes,Scolopacidae,Scolopax,LC,25.0,30.0,140.0,230.0,42.0,48.0,4190
Wilson's snipe,Gallinago delicata,Sandpipers/Allies,Charadriiformes,Scolopacidae,Gallinago,LC,23.0,28.0,76.0,146.0,39.0,45.0,3716
Spotted sandpiper,Actitis macularius,Sandpipers/Allies,Charadriiformes,Scolopacidae,Actitis,LC,18.0,20.0,34.0,50.0,37.0,40.0,1607
Solitary sandpiper,Tringa solitaria,Sandpipers/Allies,Charadriiformes,Scolopacidae,Tringa,LC,18.0,23.0,31.0,65.0,50.0,50.0,1712
Lesser yellowlegs,Tringa flavipes,Sandpipers/Allies,Charadriiformes,Scolopacidae,Tringa,LC,23.0,27.0,79.5,90.9,59.0,64.0,1554
Willet,Tringa semipalmata,Sandpipers/Allies,Charadriiformes,Scolopacidae,Tringa,LC,33.0,41.0,200.0,330.0,70.0,70.0,3183
Greater yellowlegs,Tringa melanoleuca,Sandpipers/Allies,Charadriiformes,Scolopacidae,Tringa,LC,29.0,40.0,111.0,250.0,60.0,60.0,4186
Wilson's phalarope,Phalaropus tricolor,Sandpipers/Allies,Charadriiformes,Scolopacidae,Phalaropus,LC,22.0,24.0,38.0,110.0,39.0,43.0,1005
Red-necked phalarope,Phalaropus lobatus,Sandpipers/Allies,Charadriiformes,Scolopacidae,Phalaropus,LC,17.0,20.0,35.0,35.0,38.0,38.0,3004
Red phalarope,Phalaropus fulicarius,Sandpipers/Allies,Charadriiformes,Scolopacidae,Phalaropus,LC,20.0,23.0,55.0,55.0,43.0,43.0,1194
Pomarine jaeger,Stercorarius pomarinus,Skuas and jaegers,Charadriiformes,Stercorariidae,Stercorarius,LC,46.0,67.0,540.0,920.0,110.0,138.0,3143
Parasitic jaeger,Stercorarius parasiticus,Skuas and jaegers,Charadriiformes,Stercorariidae,Stercorarius,LC,41.0,48.0,300.0,650.0,107.0,125.0,3451
Long-tailed jaeger,Stercorarius longicaudus,Skuas and jaegers,Charadriiformes,Stercorariidae,Stercorarius,LC,38.0,58.0,230.0,444.0,102.0,117.0,1821
Dovekie,Alle alle,Auks/Murres/Puffins,Charadriiformes,Alcidae,Alle,LC,19.0,21.0,134.0,204.0,34.0,38.0,2069
Black guillemot,Cepphus grylle,Auks/Murres/Puffins,Charadriiformes,Alcidae,Cepphus,LC,30.0,32.0,300.0,460.0,52.0,58.0,4245
Long-billed murrelet,Brachyramphus perdix,Auks/Murres/Puffins,Charadriiformes,Alcidae,Brachyramphus,NT,25.0,25.0,310.0,210.0,43.0,43.0,1689
Ancient murrelet,Synthliboramphus antiquus,Auks/Murres/Puffins,Charadriiformes,Alcidae,Synthliboramphus,LC,20.0,24.0,153.0,250.0,45.0,46.0,3375
Black-legged kittiwake,Rissa tridactyla,Gulls/Terns/Skimmers,Charadriiformes,Laridae,Rissa,VU,37.0,41.0,305.0,525.0,91.0,105.0,2718
