Name,ScientificName,Category,Order,Family,Genus,ConservationStatus,MinLength,MaxLength,MinBodyMass,MaxBodyMass,MinWingspan,MaxWingspan,Population
Brown creeper,Certhia americana,Treecreepers,Passeriformes,Certhiidae,Certhia,LC,12.0,14.0,5.0,10.0,17.0,20.0,2763
Rock wren,Salpinctes obsoletus,Wrens,Passeriformes,Troglodytidae,Salpinctes,LC,12.5,15.0,15.0,18.0,22.0,24.0,1196
House wren,Troglodytes aedon,Wrens,Passeriformes,Troglodytidae,Troglodytes,LC,11.0,13.0,10.0,12.0,15.0,15.0,3333
Winter wren,Troglodytes hiemalis,Wrens,Passeriformes,Troglodytidae,Nannus,LC,8.0,12.0,8.0,12.0,12.0,16.0,4139
Sedge wren,Cistothorus platensis,Wrens,Passeriformes,Troglodytidae,Cistothorus,LC,10.0,12.0,7.0,10.0,12.0,14.0,3322
Marsh wren,Cistothorus palustris,Wrens,Passeriformes,Troglodytidae,Cistothorus,LC,10.0,14.0,9.0,14.0,15.0,15.0,4232
Carolina wren,Thryothorus ludovicianus,Wrens,Passeriformes,Troglodytidae,Thryothorus,LC,12.5,14.0,18.0,23.0,29.0,29.0,3693
Bewick's wren,Thryomanes bewickii,Wrens,Passeriformes,Troglodytidae,Thryomanes,LC,13.0,13.0,8.0,12.0,18.0,18.0,3289
Blue-gray gnatcatcher,Polioptila caerulea,Gnatcatchers,Passeriformes,Polioptilidae,Polioptila,LC,10.0,13.0,5.0,7.0,16.0,16.0,4500
American dipper,Cinclus mexicanus,Dippers,Passeriformes,Cinclidae,Cinclus,LC,16.5,16.5,46.0,46.0,23.0,23.0,3405
Golden-crowned kinglet,Regulus satrapa,Kinglets,Passeriformes,Regulidae,Regulus,LC,8.0,11.0,4.0,7.8,14.0,18.0,2111
Ruby-crowned kinglet,Regulus calendula,Kinglets,Passeriformes,Regulidae,Regulus,LC,9.0,11.0,5.0,10.0,9.0,11.0,2146
Northern wheatear,Oenanthe oenanthe,Old World flycatchers,Passeriformes,Muscicapidae,Oenanthe,LC,14.5,16.0,17.0,30.0,26.0,32.0,1363
Eastern bluebird,Sialia sialis,Thrushes/Allies,Passeriformes,Turdidae,Sialia,LC,16.0,21.0,27.0,34.0,25.0,32.0,2383
Mountain bluebird,Sialia currucoides,Thrushes/Allies,Passeriformes,Turdidae,Sialia,LC,15.5,18.0,24.0,37.0,28.0,36.0,3769
Townsend's solitaire,Myadestes townsendi,Thrushes/Allies,Passeriformes,Turdidae,Myadestes,LC,20.0,24.0,34.0,34.0,37.0,37.0,4057
Veery,Catharus fuscescens,Thrushes/Allies,Passeriformes,Turdidae,Catharus,LC,16.0,19.5,26.0,39.0,28.5,28.5,4481
Gray-cheeked thrush,Catharus minimus,Thrushes/Allies,Passeriformes,Turdidae,Catharus,LC,16.0,17.0,26.0,30.0,32.0,34.0,1266
Swainson's thrush,Catharus ustulatus,Thrushes/Allies,Passeriformes,Turdidae,Catharus,LC,16.0,20.0,23.0,45.0,30.0,30.0,4572
Hermit thrush,Catharus guttatus,Thrushes/Allies,Passeriformes,Turdidae,Catharus,LC,15.0,18.0,18.0,37.0,25.0,30.0,2561
Wood thrush,Hylocichla mustelina,Thrushes/Allies,Passeriformes,Turdidae,Hylocichla,NT,18.0,21.5,48.0,72.0,30.0,40.0,3159
Fieldfare,Turdus pilaris,Thrushes/Allies,Passeriformes,Turdidae,Turdus,LC,25.0,25.0,80.0,140.0,39.0,42.0,2596
American robin,Turdus migratorius,Thrushes/Allies,Passeriformes,Turdidae,Turdus,LC,23.0,28.0,59.0,94.0,31.0,41.0,1997
Varied thrush,Ixoreus naevius,Thrushes/Allies,Passeriformes,Turdidae,Ixoreus,LC,20.0,26.0,65.0,100.0,34.0,42.0,4492
Gray catbird,Dumetella carolinensis,Mockingbirds/Thrashers,Passeriformes,Mimidae,Dumetella,LC,20.5,24.0,23.2,56.5,22.0,30.0,2720
Curve-billed thrasher,Toxostoma curvirostre,Mockingbirds/Thrashers,Passeriformes,Mimidae,Toxostoma,LC,27.0,28.0,60.8,93.6,34.0,34.5,2156
Brown thrasher,Toxostoma rufum,Mockingbirds/Thrashers,Passeriformes,Mimidae,Toxostoma,LC,23.5,30.5,61.0,89.0,29.0,33.0,1683
Sage thrasher,Oreoscoptes montanus,Mockingbirds/Thrashers,Passeriformes,Mimidae,Oreoscoptes,LC,20.0,23.0,40.0,50.0,32.0,32.0,3213
Northern mockingbird,Mimus polyglottos,Mockingbirds/Thrashers,Passeriformes,Mimidae,Mimus,LC,20.5,28.0,40.0,58.0,31.0,38.0,1122
European starling,Sturnus vulgaris,Starlings,Passeriformes,Sturnidae,Sturnus,LC,19.0,23.0,58.0,101.0,31.0,44.0,1619
Bohemian waxwing,Bombycilla garrulus,Waxwings,Passeriformes,Bombycillidae,Bombycilla,LC,19.0,23.0,55.0,55.0,32.0,35.5,2388
Cedar waxwing,Bombycilla cedrorum,Waxwings,Passeriformes,Bombycillidae,Bombycilla,LC,15.0,18.0,30.0,30.0,22.0,30.0,1820
House sparrow,Passer domesticus,Old World sparrows,Passeriformes,Passeridae,Passer,LC,14.0,18.0,24.0,29.5,19.0,25.0,1541
Eurasian tree sparrow,Passer montanus,Old World sparrows,Passeriformes,Passeridae,Passer,LC,12.5,14.0,24.0,24.0,21.0,21.0,3236
American pipit,Anthus rubescens,Wagtails/Pitpits,Passeriformes,Motacillidae,Anthus,LC,16.0,16.0,22.0,22.0,24.0,24.0,2116
Sprague's pipit,Anthus spragueii,Wagtails/Pitpits,Passeriformes,Motacillidae,Anthus,VU,15.0,17.0,18.2,27.0,25.4,25.4,4480
Brambling,Fringilla montifringilla,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Fringilla,LC,16.0,16.0,23.0,29.0,25.0,26.0,1965
Evening grosbeak,Coccothraustes vespertinus,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Coccothraustes,VU,16.0,22.0,38.7,86.1,30.0,36.0,3506
Pine grosbeak,Pinicola enucleator,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Carduelinae,LC,20.0,25.5,52.0,78.0,33.0,33.0,2225
Gray-crowned rosy-finch,Leucosticte tephrocotis,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Leucosticte,LC,14.0,16.0,22.0,60.0,33.0,33.0,3815
House finch,Haemorhous mexicanus,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Haemorhous,LC,12.5,15.0,16.0,27.0,20.0,25.0,4196
Purple finch,Haemorhous purpureus,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Haemorhous,LC,12.0,16.0,18.0,32.0,22.0,26.0,2513
Cassin's finch,Haemorhous cassinii,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Haemorhous,LC,16.0,16.0,24.0,34.0,25.0,27.0,3586
Common redpoll,Acanthis flammea,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Acanthis,LC,11.5,14.0,12.0,16.0,19.0,22.0,1041
Hoary redpoll,Acanthis hornemanni,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Acanthis,LC,12.0,14.0,12.0,16.0,20.0,25.0,4415
Red crossbill,Loxia curvirostra,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Loxia,LC,20.0,20.0,40.0,53.0,27.0,29.0,1818
White-winged crossbill,Loxia leucoptera,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Loxia,LC,17.0,17.0,30.0,40.0,26.0,29.0,1880
Pine siskin,Spinus pinus,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Spinus,LC,11.0,14.0,12.0,18.0,18.0,22.0,2000
American goldfinch,Spinus tristis,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Spinus,LC,11.0,14.0,11.0,20.0,19.0,22.0,1823
Lapland longspur,Calcarius lapponicus,Longspurs/Snow buntings,Passeriformes,Calcariidae,Calcarius,LC,15.0,16.0,22.3,33.1,22.0,29.0,3004
Chestnut-collared longspur,Calcarius ornatus,Longspurs/Snow buntings,Passeriformes,Calcariidae,Calcarius,VU,13.0,16.5,17.0,23.0,25.0,27.0,2815
Smith's longspur,Calcarius pictus,Longspurs/Snow buntings,Passeriformes,Calcariidae,Calcarius,LC,15.0,17.0,20.0,32.0,25.0,25.0,4895
Thick-billed longspur,Rhynchophanes mccownii,Longspurs/Snow buntings,Passeriformes,Calcariidae,Rhynchophanes,LC,15.0,15.0,25.0,25.0,28.0,28.0,1051
Snow bunting,Plectrophenax nivalis,Longspurs/Snow buntings,Passeriformes,Calcariidae,Plextrophenax,LC,15.0,15.0,30.0,40.0,32.0,38.0,4407
Grasshopper sparrow,Ammodramus savannarum,New World sparrows,Passeriformes,Passerellidae,Ammodramus,LC,10.0,14.0,13.8,28.4,17.5,17.5,2439
Black-throated sparrow,Amphispiza bilineata,New World sparrows,Passeriformes,Passerellidae,Amphispiza,LC,12.0,14.0,11.0,15.0,19.5,19.5,3112
Lark sparrow,Chondestes grammacus,New World sparrows,Passeriformes,Passerellidae,Chondestes,LC,15.0,17.0,24.0,33.0,28.0,28.0,1736
Lark bunting,Calamospiza melanocorys,New World sparrows,Passeriformes,Passerellidae,Calamospiza,LC,14.0,18.0,35.3,41.3,25.0,28.0,2827
Chipping sparrow,Spizella passerina,New World sparrows,Passeriformes,Passerellidae,Spizella,LC,12.0,15.0,11.0,16.0,21.0,21.0,2594
Clay-colored sparrow,Spizella pallida,New World sparrows,Passeriformes,Passerellidae,Spizella,LC,12.0,15.0,12.0,12.0,19.0,19.0,3084
Field sparrow,Spizella pusilla,New World sparrows,Passeriformes,Passerellidae,Spizella,LC,13.0,15.0,12.5,12.5,20.0,20.0,3106
Brewer's sparrow,Spizella breweri,New World sparrows,Passeriformes,Passerellidae,Spizella,LC,13.0,15.0,11.0,14.0,18.0,20.0,2646
Fox sparrow,Passerella iliaca,New World sparrows,Passeriformes,Passerellidae,Passerella,LC,15.0,19.0,26.0,44.0,26.7,29.0,2774
American tree sparrow,Spizelloides arborea,New World sparrows,Passeriformes,Passerellidae,Spizelloides,LC,14.0,14.0,13.0,28.0,24.0,24.0,3182
Dark-eyed junco,Junco hyemalis,New World sparrows,Passeriformes,Passerellidae,Junco,LC,13.0,17.5,18.0,30.0,18.0,25.0,4606
White-crowned sparrow,Zonotrichia leucophrys,New World sparrows,Passeriformes,Passerellidae,Zonotrichia,LC,15.0,16.0,25.0,28.0,21.0,24.0,3975
Golden-crowned sparrow,Zonotrichia atricapilla,New World sparrows,Passeriformes,Passerellidae,Zonotrichia,LC,15.0,18.0,19.0,35.4,24.75,24.75,1173
Harris's sparrow,Zonotrichia querula,New World sparrows,Passeriformes,Passerellidae,Zonotrichia,NT,17.0,20.0,26.0,49.0,27.0,27.0,3163
White-throated sparrow,Zonotrichia albicollis,New World sparrows,Passeriformes,Passerellidae,Zonotrichia,LC,15.0,19.0,22.0,32.0,23.0,23.0,4262
Vesper sparrow,Pooecetes gramineus,New World sparrows,Passeriformes,Passerellidae,Pooecetes,LC,13.0,16.0,20.0,28.0,24.0,24.0,4358
LeConte's sparrow,Ammospiza leconteii,New World sparrows,Passeriformes,Passerellidae,Ammospiza,LC,12.0,12.0,12.0,16.0,18.0,18.0,1208
Nelson's sparrow,Ammospiza nelsoni,New World sparrows,Passeriformes,Passerellidae,Ammospiza,LC,11.0,13.0,17.0,21.0,16.5,20.0,3228
Baird's sparrow,Centronyx bairdii,New World sparrows,Passeriformes,Passerellidae,Centronyx,LC,12.0,12.0,17.0,21.0,23.0,23.0,3210
Henslow's sparrow,Centronyx henslowii,New World sparrows,Passeriformes,Passerellidae,Centronyx,LC,11.0,13.0,11.0,15.0,16.0,20.0,2311
Savannah sparrow,Passerculus sandwichensis,New World sparrows,Passeriformes,Passerellidae,Passerculus,LC,11.0,17.0,15.0,29.0,18.0,25.0,1104
Song sparrow,Melospiza melodia,New World sparrows,Passeriformes,Passerellidae,Melospiza,LC,11.0,18.0,11.9,53.0,18.0,25.4,3932
Lincoln's sparrow,Melospiza lincolnii,New World sparrows,Passeriformes,Passerellidae,Melospiza,LC,13.0,15.0,17.0,19.0,19.0,22.0,4474
Swamp sparrow,Melospiza georgiana,New World sparrows,Passeriformes,Passerellidae,Melospiza,LC,12.0,15.0,15.0,23.0,18.0,19.0,3973
Spotted towhee,Pipilo maculatus,New World sparrows,Passeriformes,Passerellidae,Pipilo,LC,17.0,21.0,22.0,49.0,28.0,28.0,1833
Eastern towhee,Pipilo erythrophthalmus,New World sparrows,Passeriformes,Passerellidae,Pipilo,LC,17.3,23.0,32.0,53.0,20.0,30.0,4441
Yellow-breasted chat,Icteria virens,Yellow-breasted chat,Passeriformes,Icteridae,Icteria,LC,17.0,19.1,20.2,33.8,23.0,27.0,2414
Yellow-headed blackbird,Xanthocephalus xanthocephalus,Troupials/Allies,Passeriformes,Icteridae,Xanthocephalus,LC,21.0,26.0,44.0,100.0,42.0,44.0,4341
Bobolink,Dolichonyx oryzivorus,Troupials/Allies,Passeriformes,Icteridae,Dolichonyx,LC,15.0,21.0,29.0,56.0,27.0,27.0,2259
Eastern meadowlark,Sturnella magna,Troupials/Allies,Passeriformes,Icteridae,Sturnella,NT,19.0,28.0,76.0,150.0,35.0,40.0,2322
Western meadowlark,Sturnella neglecta,Troupials/Allies,Passeriformes,Icteridae,Sturnella,LC,16.0,26.0,89.0,115.0,41.0,41.0,2889
Orchard oriole,Icterus spurius,Troupials/Allies,Passeriformes,Icteridae,Icterus,LC,15.0,18.0,16.0,28.0,25.0,25.0,2569
Bullock's oriole,Icterus bullockii,Troupials/Allies,Passeriformes,Icteridae,Icterus,LC,17.0,19.0,29.0,43.0,31.0,31.0,2997
Baltimore oriole,Icterus galbula,Troupials/Allies,Passeriformes,Icteridae,Icterus,LC,17.0,22.0,22.3,42.0,23.0,32.0,1663
Scott's oriole,Icterus parisorum,Troupials/Allies,Passeriformes,Icteridae,Icterus,LC,23.0,23.0,32.0,41.0,32.0,32.0,2671
Red-winged blackbird,Agelaius phoeniceus,Troupials/Allies,Passeriformes,Icteridae,Agelaius,LC,17.0,24.0,29.0,82.0,31.0,40.0,2479
Brown-headed cowbird,Molothrus ater,Troupials/Allies,Passeriformes,Icteridae,Molothrus,LC,16.0,22.0,30.0,60.0,36.0,36.0,3440
Rusty blackbird,Euphagus carolinus,Troupials/Allies,Passeriformes,Icteridae,Euphagus,VU,22.0,25.0,60.0,60.0,36.0,36.0,4214
Brewer's blackbird,Euphagus cyanocephalus,Troupials/Allies,Passeriformes,Icteridae,Euphagus,LC,20.0,26.0,63.0,63.0,39.0,39.0,1836
Common grackle,Quiscalus quiscula,Troupials/Allies,Passeriformes,Icteridae,Quiscalus,NT,28.0,34.0,74.0,142.0,36.0,46.0,4227
Great-tailed grackle,Quiscalus mexicanus,Troupials/Allies,Passeriformes,Icteridae,Quiscalus,LC,38.0,46.0,115.0,265.0,48.0,58.0,2385
Ovenbird,Seiurus aurocapilla,New World warblers,Passeriformes,Parulidae,Seiurus,LC,11.0,16.0,14.0,28.8,19.0,26.0,3083
Worm-eating warbler,Helmitheros vermivorum,New World warblers,Passeriformes,Parulidae,Helmitheros,LC,11.2,13.1,12.0,14.0,20.0,22.0,3609
Louisiana waterthrush,Parkesia motacilla,New World warblers,Passeriformes,Parulidae,Parkesia,LC,14.0,17.0,17.4,28.0,21.0,25.4,2362
Northern waterthrush,Parkesia noveboracensis,New World warblers,Passeriformes,Parulidae,Parkesia,LC,12.0,15.0,13.0,25.0,21.0,24.0,2472
Golden-winged warbler,Vermivora chrysoptera,New World warblers,Passeriformes,Parulidae,Vermivora,NT,11.6,11.6,8.0,10.0,20.0,20.0,3821
Blue-winged warbler,Vermivora cyanoptera,New World warblers,Passeriformes,Parulidae,Vermivora,LC,11.4,12.7,8.5,8.5,17.0,19.5,1051
Black-and-white warbler,Mniotilta varia,New World warblers,Passeriformes,Parulidae,Mniotilta,LC,11.0,13.0,8.0,15.0,18.0,22.0,4984
Prothonotary warbler,Protonotaria citrea,New World warblers,Passeriformes,Parulidae,Protonotaria,LC,13.0,13.0,12.5,12.5,22.0,22.0,1125
Tennessee warbler,Leiothlypis peregrina,New World warblers,Passeriformes,Parulidae,Leiothlypis,LC,11.5,11.5,10.0,10.0,19.7,19.7,3538
Orange-crowned warbler,Leiothlypis celata,New World warblers,Passeriformes,Parulidae,Leiothlypis,LC,12.0,13.0,9.0,9.0,18.4,18.4,2874
Nashville warbler,Leiothlypis ruficapilla,New World warblers,Passeriformes,Parulidae,Leiothlypis,LC,11.0,13.0,6.7,13.9,17.0,20.0,1475
Connecticut warbler,Oporornis agilis,New World warblers,Passeriformes,Parulidae,Oporornis,LC,13.0,15.0,15.0,15.0,22.0,23.0,1826
MacGillivray's warbler,Geothlypis tolmiei,New World warblers,Passeriformes,Parulidae,Geothlypis,LC,10.0,15.0,9.0,13.0,19.0,19.0,2726
Mourning warbler,Geothlypis philadelphia,New World warblers,Passeriformes,Parulidae,Geothlypis,LC,10.0,15.0,11.0,13.0,18.0,18.0,4992
Kentucky warbler,Geothlypis formosa,New World warblers,Passeriformes,Parulidae,Geothlypis,LC,13.0,13.0,13.0,14.0,20.0,22.0,3658
Common yellowthroat,Geothlypis trichas,New World warblers,Passeriformes,Parulidae,Geothlypis,LC,11.0,13.0,9.0,10.0,15.0,19.0,2813
Hooded warbler,Setophaga citrina,New World warblers,Passeriformes,Parulidae,Setophaga,LC,13.0,13.0,9.0,12.0,17.5,17.5,3037
American redstart,Setophaga ruticilla,New World warblers,Passeriformes,Parulidae,Setophaga,LC,11.0,14.0,6.9,8.7,16.0,23.0,1815
Kirtland's warbler,Setophaga kirtlandii,New World warblers,Passeriformes,Parulidae,Setophaga,NT,14.0,15.0,12.0,16.0,22.0,22.0,1378
Cape May warbler,Setophaga tigrina,New World warblers,Passeriformes,Parulidae,Setophaga,LC,12.0,14.0,9.0,17.3,19.0,22.0,3511
Cerulean warbler,Setophaga cerulea,New World warblers,Passeriformes,Parulidae,Setophaga,NT,11.0,11.0,8.0,10.0,20.0,20.0,4110
Northern parula,Setophaga americana,New World warblers,Passeriformes,Parulidae,Setophaga,LC,10.8,12.4,5.0,11.0,16.0,18.0,2086
Magnolia warbler,Setophaga magnolia,New World warblers,Passeriformes,Parulidae,Setophaga,LC,11.0,13.0,6.6,12.6,16.0,20.0,2102
Bay-breasted warbler,Setophaga castanea,New World warblers,Passeriformes,Parulidae,Setophaga,LC,13.0,15.0,12.5,12.5,23.0,23.0,2523
Blackburnian warbler,Setophaga fusca,New World warblers,Passeriformes,Parulidae,Setophaga,LC,11.0,13.0,8.0,13.0,20.0,22.0,1737
Yellow warbler,Setophaga petechia,New World warblers,Passeriformes,Parulidae,Setophaga,LC,10.0,18.0,7.0,25.0,16.0,22.0,1706
Chestnut-sided warbler,Setophaga pensylvanica,New World warblers,Passeriformes,Parulidae,Setophaga,LC,10.0,14.0,8.0,13.1,16.0,21.0,2133
Blackpoll warbler,Setophaga striata,New World warblers,Passeriformes,Parulidae,Setophaga,NT,12.5,15.0,9.7,21.0,20.0,25.0,4249
Black-throated blue warbler,Setophaga caerulescens,New World warblers,Passeriformes,Parulidae,Setophaga,LC,13.0,13.0,8.4,12.4,19.0,20.0,4112
Palm warbler,Setophaga palmarum,New World warblers,Passeriformes,Parulidae,Setophaga,LC,12.0,14.0,7.0,13.0,20.0,21.0,1171
Pine warbler,Setophaga pinus,New World warblers,Passeriformes,Parulidae,Setophaga,LC,12.7,14.6,12.0,12.0,22.2,22.2,4208
Yellow-rumped warbler,Setophaga coronata,New World warblers,Passeriformes,Parulidae,Setophaga,LC,12.0,15.0,9.9,17.7,19.0,24.0,3337
Yellow-throated warbler,Setophaga dominica,New World warblers,Passeriformes,Parulidae,Setophaga,LC,13.0,14.0,9.0,11.0,21.0,21.0,2081
Prairie warbler,Setophaga discolor,New World warblers,Passeriformes,Parulidae,Setophaga,LC,11.0,12.0,7.7,7.7,18.0,18.0,4973
Black-throated gray warbler,Setophaga nigrescens,New World warblers,Passeriformes,Parulidae,Setophaga,LC,13.0,13.0,8.4,8.4,19.0,19.7,4149
Townsend's warbler,Setophaga townsendi,New World warblers,Passeriformes,Parulidae,Setophaga,LC,11.0,13.0,8.8,8.8,20.0,20.0,3607
Hermit warbler,Setophaga occidentalis,New World warblers,Passeriformes,Parulidae,Setophaga,LC,14.0,14.0,9.0,13.0,20.0,20.0,2800
Black-throated green warbler,Setophaga virens,New World warblers,Passeriformes,Parulidae,Setophaga,LC,11.0,12.0,7.0,11.0,17.0,20.0,2017
Canada warbler,Cardellina canadensis,New World warblers,Passeriformes,Parulidae,Cardellina,LC,12.0,15.0,9.0,13.0,17.0,22.0,1531
Wilson's warbler,Cardellina pusilla,New World warblers,Passeriformes,Parulidae,Cardellina,LC,10.0,12.0,5.0,10.0,14.0,17.0,2075
Painted redstart,Myioborus pictus,New World warblers,Passeriformes,Parulidae,Myioborus,LC,13.0,15.0,8.0,11.0,21.0,21.0,1386
Summer tanager,Piranga rubra,Cardinals/Allies,Passeriformes,Cardinalidae,Piranga,LC,17.0,17.0,29.0,29.0,28.0,30.0,3757
Scarlet tanager,Piranga olivacea,Cardinals/Allies,Passeriformes,Cardinalidae,Piranga,LC,16.0,19.0,23.5,38.0,25.0,30.0,2994
Western tanager,Piranga ludoviciana,Cardinals/Allies,Passeriformes,Cardinalidae,Piranga,LC,16.0,19.0,24.0,36.0,29.0,29.0,2813
Northern cardinal,Cardinalis cardinalis,Cardinals/Allies,Passeriformes,Cardinalidae,Cardinalis,LC,21.0,23.5,33.6,65.0,25.0,31.0,1310
Rose-breasted grosbeak,Pheucticus ludovicianus,Cardinals/Allies,Passeriformes,Cardinalidae,Pheucticus,LC,18.0,22.0,35.0,65.0,29.0,33.0,2449
Black-headed grosbeak,Pheucticus melanocephalus,Cardinals/Allies,Passeriformes,Cardinalidae,Pheucticus,LC,18.0,19.0,34.0,49.0,32.0,32.0,4470
Blue grosbeak,Passerina caerulea,Cardinals/Allies,Passeriformes,Cardinalidae,Passerina,LC,14.0,19.0,26.0,31.5,26.0,29.0,1507
Lazuli bunting,Passerina amoena,Cardinals/Allies,Passeriformes,Cardinalidae,Passerina,LC,13.0,15.0,13.0,18.0,22.0,22.0,1429
Indigo bunting,Passerina cyanea,Cardinals/Allies,Passeriformes,Cardinalidae,Passerina,LC,11.5,15.0,11.2,21.4,18.0,23.0,3265
Painted bunting,Passerina ciris,Cardinals/Allies,Passeriformes,Cardinalidae,Passerina,LC,12.0,14.0,13.0,19.0,21.0,23.0,3414
Dickcissel,Spiza americana,Cardinals/Allies,Passeriformes,Cardinalidae,Spiza,LC,14.0,16.0,25.6,38.4,24.8,26.0,3613
